1101,17,112,95
1102,48,269,221
1216,14,366,352
1303,136,11,125
1603,136,0,136
2105,80,183,103
2303,267,163,104
2305,292,542,250
2311,199,482,283
2312,23,148,125
2313,524,124,400
2317,508,174,334
2323,139,298,159
2324,34,143,109
2325,1447,94,1353
2330,174,302,128
2344,16,169,153
2349,605,72,533
2353,129,662,533
2357,111,5,106
2379,147,25,122
2382,12,148,136
2393,135,40,95
2401,34,131,97
2409,1335,710,625
2419,222,369,147
2455,219,40,179
2475,1082,66,1016
2618,1084,500,584
2739,60,215,155
2801,22,118,96
2880,53,149,96
2881,237,136,101
2883,312,688,376
2886,48,400,352
2890,337,435,98
2891,282,104,178
2892,1563,166,1397
3042,8,221,213
3105,266,157,109
3141,54,232,178
3231,351,582,231
3234,321,175,146
3481,1044,458,586
3514,570,428,142
3576,265,149,116
3596,288,504,216
3662,259,145,114
3682,156,30,126
4129,94,228,134
4721,45,218,173
4934,187,387,200
4938,187,51,136
4958F-,247,460,213
6116,459,266,193
6147,170,59,111
6244,346,234,112
6285,190,78,112
8086,241,109,132
9938,16,237,221
