1102,177,17,160
1216,8,267,259
1301,29,630,601
1312,191,20,171
1319,263,96,167
1402,120,257,137
1605,117,455,338
2105,40,241,201
2206,290,23,267
2301,38,277,239
2303,500,224,276
2305,1001,421,580
2308,671,95,576
2313,365,118,247
2317,950,342,608
2323,13,290,277
2325,647,168,479
2330,281,491,210
2332,166,0,166
2337,95,242,147
2347,20,175,155
2353,283,398,115
2356,61,299,238
2371,163,358,195
2409,488,1059,571
2448,338,502,164
2455,286,98,188
2485,511,267,244
2498,2966,834,2132
2603,367,45,322
2610,837,554,283
2618,797,521,276
2739,332,92,240
2881,392,207,185
2882,545,257,288
2883,335,785,450
2886,40,272,232
2887,112,669,557
2891,897,548,349
3037,57,230,173
3105,2501,209,2292
3189,235,436,201
3234,468,296,172
3236,324,577,253
3481,2723,1550,1173
3596,483,626,143
3642,184,0,184
3662,178,327,149
3682,352,103,249
4147,167,289,122
4938,404,180,224
5305,188,25,163
5351,579,825,246
5452,33,289,256
5483,172,317,145
6005,156,301,145
6116,889,670,219
8049,280,53,227
8404F-,64,176,112
9911,43,152,109
