1262F-,53,0,53
1326,6,0,6
1536,4,0,4
1708,3,0,3
2317,0,2,2
2330,0,4,4
2354,7,1,6
2377,5,0,5
2382,0,50,50
2392,171,0,171
2406,10,0,10
2417,11,0,11
2419,0,6,6
2439,0,3,3
2449,0,4,4
2498,0,3,3
2634,5,0,5
2834,4,0,4
2882,20,0,20
2887,0,5,5
2890,0,4,4
2891,0,15,15
3044,5,0,5
3105,14,2,12
3141,11,20,9
3209,0,9,9
3264,0,2,2
3265,1,6,5
3289,0,5,5
3324,0,3,3
3501,5,0,5
3514,3,23,20
3563,0,10,10
3665F-,3,0,3
4119,0,10,10
4147,2,0,2
4722,0,2,2
4739,6,0,6
4958F-,13,26,13
4971F-IET,10,0,10
5227F-,32,0,32
5269,0,2,2
5309,0,100,100
5351,0,100,100
5384,3,8,5
5392,50,0,50
5452,0,20,20
6026,1009,8,1001
6107,35,0,35
6152,0,3,3
6170,37,0,37
6238,0,2,2
6456F-GIS,7,0,7
6505,6,0,6
6525F-,0,5,5
8064,20,0,20
8110,0,3,3
8171,116,0,116
8432,10,0,10
9802F-,30,0,30
