1233,1,44,43
1301,825,564,261
1303,516,5,511
1402,46,126,80
1471,73,271,198
1524,62,1,61
1907,147,0,147
2023,0,67,67
2301,60,103,43
2305,149,61,88
2308,128,198,70
2312,150,3,147
2316,250,4,246
2317,869,117,752
2323,22,93,71
2325,205,35,170
2330,1029,124,905
2352,3,131,128
2353,54,118,64
2368,5,54,49
2371,116,10,106
2409,75,694,619
2412,261,27,234
2419,44,99,55
2448,127,65,62
2454,112,33,79
2498,268,312,44
2603,53,1,52
2610,1525,1956,431
2618,258,142,116
2845,10,55,45
2881,56,131,75
2884,2029,21,2008
2886,2016,139,1877
2887,49,165,116
2888,205,63,142
2890,28,558,530
2891,2408,100,2308
2892,47,107,60
2913,0,342,342
2915,23,339,316
3045,201,57,144
3105,111,52,59
3189,33,79,46
3231,40,218,178
3481,366,293,73
3514,111,61,50
3519,537,49,488
3576,232,93,139
3596,57,169,112
3624,3,137,134
4721,17,65,48
4904,2,400,398
4938,164,88,76
5347,0,40,40
5880,31,121,90
6239,232,0,232
6505,313,3,310
9904,307,30,277
9933,6,112,106
