1217,32,0,32
1316,4,17,13
1514,20,0,20
1721,1,96,95
2105,20,6,14
2208,0,38,38
2317,58,7,51
2325,1,13,12
2330,9,39,30
2347,20,33,13
2367,0,20,20
2371,35,63,28
2409,106,225,119
2444,25,0,25
2448,1,15,14
2455,4,118,114
2456,0,11,11
2474,11,40,29
2488,15,1,14
2489,19,0,19
2498,53,68,15
2515,20,0,20
2610,102,24,78
2618,50,13,37
2834,12,0,12
2881,34,16,18
2883,22,8,14
2887,22,202,180
2912,15,0,15
3037,37,0,37
3105,43,2,41
3231,0,22,22
3234,78,28,50
3481,66,24,42
3514,7,27,20
3559,0,19,19
3576,21,8,13
3682,7,30,23
3706,0,12,12
4129,5,17,12
4934,21,4,17
4958F-,13,0,13
4984F-,24,8,16
5309,45,10,35
5315,1,19,18
5351,30,3,27
5820,30,1,29
6105,18,1,17
6109,0,15,15
6141,0,64,64
6160,1,63,62
6187,0,19,19
6188,15,0,15
6196,21,0,21
6443,0,17,17
6702,61,0,61
8049,0,17,17
8069,0,40,40
8383,31,11,20
9904,2,15,13
