1216,2,49,47
1217,0,250,250
1605,66,3,63
1704,69,16,53
1718,1,52,51
1722,24,0,24
1907,26,2,24
2062,50,10,40
2303,180,132,48
2305,47,23,24
2312,21,0,21
2313,9,35,26
2324,163,23,140
2325,16,76,60
2330,20,59,39
2337,63,7,56
2349,3,250,247
2353,8,41,33
2406,10,55,45
2409,233,156,77
2436,0,40,40
2448,378,43,335
2454,14,39,25
2472,0,40,40
2498,52,85,33
2515,62,2,60
2610,237,5,232
2618,164,243,79
2883,80,128,48
2887,512,6,506
2888,44,12,32
2890,6,177,171
2892,4,43,39
3049,28,79,51
3051,22,110,88
3059,69,7,62
3105,68,17,51
3189,12,37,25
3221,41,20,21
3231,21,101,80
3450,46,20,26
3481,272,177,95
3514,104,160,56
3519,53,312,259
3682,43,6,37
4154F-,0,25,25
4167,35,7,28
4916,11,53,42
4958F-,13,39,26
5309,16,55,39
5381,50,0,50
5522,31,1,30
5820,98,0,98
6176,8,36,28
6244,60,23,37
6266,0,75,75
6274,100,65,35
6505,47,0,47
8049,5,33,28
9136,27,0,27
