1471,40,25,15
2066,5,0,5
2409,210,180,30
2419,5,0,5
2474,67,0,67
2492,0,2,2
2498,1,0,1
3049,0,18,18
3141,34,0,34
3221,8,2,6
3234,0,5,5
3450,1,2,1
3518,0,16,16
4108,100,0,100
4109,2,0,2
4147,30,0,30
4163,1,0,1
4174,0,22,22
4534,0,8,8
4979,5,0,5
5351,5,0,5
6026,14,0,14
