1414,0,20,20
1616,0,9,9
1708,5,0,5
1718,0,20,20
1795,1,10,9
1907,10,0,10
2002,18,3,15
2049,7,0,7
2062,8,0,8
2303,50,4,46
2337,0,10,10
2352,2,10,8
2387,0,19,19
2409,38,5,33
2455,0,10,10
2475,0,20,20
2489,45,0,45
2501,0,10,10
2603,4,10,6
2609,5,0,5
2618,0,10,10
2820,100,0,100
2823,43,2,41
2836,0,10,10
2845,10,0,10
2882,0,10,10
2883,168,10,158
2885,2,40,38
2888,0,20,20
2891,0,16,16
3026,0,10,10
3036,8,0,8
3056,13,0,13
3059,10,3,7
3095,0,12,12
3272,4,0,4
3452,14,34,20
3481,10,32,22
3494,0,10,10
3519,1,10,9
3576,15,2,13
3596,1,9,8
4133,0,9,9
4533,0,10,10
4721,34,1,33
4938,5,0,5
4984F-,5,0,5
5351,3,12,9
5480,0,6,6
5512,0,10,10
6116,11,0,11
6142,10,2,8
6234,8,0,8
6244,8,0,8
6285,10,0,10
6506,20,15,5
8038,5,0,5
9911,0,16,16
9935,7,0,7
9945,10,0,10
