1308,0,8,8
1314,11,45,34
1452,0,10,10
1522,0,24,24
1533,1,9,8
1762,0,20,20
2006,7,0,7
2104,15,0,15
2107,0,6,6
2204,10,0,10
2317,38,4,34
2330,1,11,10
2344,1,33,32
2371,0,86,86
2388,11,1,10
2397,0,15,15
2401,6,0,6
2405,31,1,30
2409,0,29,29
2420,6,0,6
2458,21,1,20
2472,20,0,20
2489,28,12,16
2498,7,18,11
2542,0,6,6
2607,42,23,19
2610,43,0,43
2812,40,0,40
2882,10,1,9
2883,5,28,23
2887,10,100,90
2888,285,23,262
2890,0,11,11
2891,30,0,30
3027,0,10,10
3033,10,0,10
3231,1,7,6
3402,0,8,8
3481,22,10,12
3514,22,6,16
3526,1,8,7
4108,1,20,19
4153,0,12,12
4534,6,62,56
4746,19,5,14
4934,0,22,22
4935F-,0,12,12
4938,9,1,8
4952,10,0,10
5351,23,11,12
5483,3,13,10
5880,50,0,50
6005,10,0,10
6116,20,300,280
6118,9,0,9
6186,6,0,6
6244,12,3,9
6283,0,10,10
6525F-,25,0,25
8105,17,30,13
