1101,10,4,6
1310,10,0,10
1312,2,22,20
1314,0,5,5
1340F-,0,6,6
1402,10,2,8
1528,5,0,5
1584,0,6,6
1590F-,12,0,12
1592F-,4,0,4
1909,0,27,27
2002,4,0,4
2049,0,7,7
2105,5,0,5
2303,50,0,50
2305,0,15,15
2308,5,0,5
2311,12,4,8
2317,7,1,6
2330,2,10,8
2340,0,20,20
2345,11,1,10
2406,0,10,10
2408,0,9,9
2409,10,4,6
2444,5,0,5
2474,26,2,24
2485,0,5,5
2498,9,14,5
2823,10,0,10
2881,0,5,5
2883,46,0,46
2886,0,5,5
2888,0,10,10
2891,10,0,10
2892,0,30,30
3013,0,10,10
3015,0,8,8
3037,0,5,5
3149,0,18,18
3189,5,20,15
3324,8,1,7
3452,0,8,8
3481,3,0,3
3514,8,4,4
3545,26,0,26
3576,0,6,6
3622,10,0,10
3624,11,0,11
4306,0,10,10
4958F-,5,0,5
5469,4,0,4
5483,17,4,13
5871F-,0,20,20
5880,15,0,15
6173,3,8,5
6244,0,5,5
6266,0,15,15
6510,0,11,11
8086,15,8,7
