1301,13,0,13
1303,8,0,8
1444,0,10,10
1445,0,10,10
1513,10,0,10
1592F-,19,10,9
1802,0,20,20
2002,12,0,12
2305,18,10,8
2311,6,1,5
2313,10,2,8
2317,56,18,38
2323,0,10,10
2324,0,10,10
2330,0,7,7
2349,0,10,10
2371,0,5,5
2405,11,3,8
2406,21,0,21
2409,75,87,12
2419,6,12,6
2474,6,1,5
2475,0,19,19
2498,2,10,8
2499,0,63,63
2542,14,2,12
2614,10,0,10
2634,7,0,7
2801,8,2,6
2881,1,70,69
2882,13,20,7
2883,0,10,10
2888,10,0,10
2891,0,23,23
3011,10,4,6
3041,23,0,23
3141,14,9,5
3231,15,23,8
3234,9,2,7
3481,30,35,5
3494,3,26,23
3596,28,14,14
3704,10,32,22
4108,12,7,5
4133,1,7,6
4147,0,6,6
4934,25,10,15
4938,14,2,12
4984F-,0,14,14
5452,70,0,70
5871F-,17,4,13
6167,0,25,25
6173,8,1,7
6244,4,11,7
6259,0,20,20
6443,1,6,5
8086,12,3,9
8432,8,1,7
9941,0,5,5
9945,0,13,13
