1216,0,10,10
1304,0,10,10
1305,31,2,29
1470,0,10,10
1477,0,10,10
1524,20,0,20
1605,0,20,20
1612,0,10,10
1704,17,2,15
2062,1,25,24
2305,63,19,44
2311,73,20,53
2313,95,0,95
2316,1,11,10
2317,54,10,44
2323,0,30,30
2330,4,13,9
2337,0,11,11
2344,50,1,49
2349,20,0,20
2448,10,22,12
2474,39,11,28
2607,22,0,22
2610,22,10,12
2634,8,16,8
2812,40,0,40
2823,0,10,10
2883,65,18,47
2885,15,1,14
2887,28,0,28
2889,0,12,12
2891,4,82,78
3105,19,1,18
3189,1,11,10
3231,8,20,12
3374,0,10,10
3481,52,24,28
3546,2,17,15
3561,48,10,38
3673F-TPK,9,18,9
3703,0,42,42
3704,21,0,21
3707,30,0,30
4108,3,11,8
4414,11,0,11
4722,43,0,43
4909,33,0,33
4938,27,4,23
5392,0,38,38
6116,23,8,15
6143,0,12,12
6152,20,0,20
6173,29,0,29
6269,0,12,12
8107,20,0,20
8936,0,10,10
9904,0,11,11
9914,0,15,15
9933,51,2,49
9955,0,10,10
