1471,1,18,17
1605,0,10,10
1731,9,0,9
1802,10,0,10
1909,10,0,10
2002,23,2,21
2015,0,30,30
2101,84,0,84
2106,9,0,9
2208,1,10,9
2301,0,82,82
2305,13,0,13
2308,12,0,12
2317,29,10,19
2330,1,32,31
2344,0,11,11
2353,0,11,11
2371,20,0,20
2408,4,14,10
2409,36,12,24
2412,0,15,15
2419,22,42,20
2439,12,0,12
2458,1,20,19
2474,102,13,89
2489,21,0,21
2492,0,10,10
2542,11,1,10
2609,10,0,10
2812,30,0,30
2882,18,50,32
2884,0,21,21
2888,60,1,59
2890,56,4,52
3016,17,0,17
3050,0,20,20
3056,19,0,19
3189,12,32,20
3312,10,0,10
3380,0,41,41
3437,0,13,13
3481,12,1,11
3494,0,14,14
3514,114,31,83
3519,0,10,10
3682,5,32,27
3703,0,16,16
4120,10,0,10
4174,2,13,11
4915,0,11,11
4934,18,0,18
4938,13,0,13
4958F-,7,40,33
5014,0,39,39
5306,0,10,10
6153,0,10,10
6223,30,0,30
8354,10,0,10
9105,150,0,150
9108,25,45,20
