1445,6,3,3
1455,0,3,3
1592F-,1,0,1
1605,2,0,2
1707,2,0,2
1718,0,10,10
1720,0,2,2
1734,0,2,2
2311,0,20,20
2317,2,0,2
2330,1,5,4
2352,0,30,30
2379,0,2,2
2409,65,10,55
2456,0,2,2
2489,0,2,2
2498,2,4,2
2515,0,50,50
2609,5,0,5
2886,0,10,10
2891,2,8,6
2892,6,0,6
3221,3,0,3
3434,3,0,3
3474,0,2,2
3481,30,0,30
3514,0,4,4
3527,5,10,5
3535,0,3,3
3540,0,2,2
4119,27,12,15
4142,0,10,10
4188,0,5,5
4909,0,2,2
4915,10,0,10
4979,3,0,3
4984F-,0,10,10
5349,4,2,2
5439,0,2,2
5871F-,2,0,2
5880,0,4,4
6026,30,0,30
6111,2,0,2
6139,3,0,3
6143,5,0,5
6145,0,5,5
6147,0,5,5
6167,10,0,10
6173,30,2,28
6176,2,0,2
6196,10,0,10
6244,5,0,5
6442,2,0,2
6462,0,6,6
6506,2,6,4
6514F-,1,0,1
8038,2,0,2
8050,2,0,2
8210,0,5,5
8403,5,0,5
