1305,30,0,30
1310,9,23,14
1314,20,0,20
1319,5,14,9
1460,0,9,9
1707,0,131,131
2015,0,10,10
2105,8,19,11
2206,0,15,15
2303,16,0,16
2313,20,5,15
2314,40,20,20
2317,25,7,18
2323,0,30,30
2324,7,43,36
2344,38,0,38
2349,40,2,38
2354,0,10,10
2417,20,0,20
2439,2,16,14
2449,30,2,28
2498,17,30,13
2536,0,20,20
2618,12,67,55
2834,31,0,31
2881,24,5,19
2882,30,11,19
2883,22,4,18
2886,20,4,16
2888,15,1,14
2889,85,37,48
2891,15,47,32
3044,0,10,10
3049,0,20,20
3059,20,0,20
3105,17,0,17
3189,1,16,15
3221,105,16,89
3231,30,38,8
3234,12,154,142
3272,80,0,80
3376,0,10,10
3452,34,1,33
3481,356,80,276
3514,52,28,24
3682,0,10,10
4154F-,29,0,29
4174,0,16,16
4707,0,10,10
4979,58,41,17
4984F-,153,41,112
5452,0,15,15
6116,177,23,154
6134,0,16,16
6164,0,10,10
6176,6,24,18
6290,0,10,10
6443,20,0,20
6525F-,22,1,21
8222,4,13,9
