1102,11,0,11
1305,0,5,5
1457,0,28,28
1611,6,0,6
2311,20,4,16
2316,5,0,5
2325,0,5,5
2330,1,7,6
2353,0,10,10
2354,15,10,5
2355,10,0,10
2367,0,5,5
2408,251,1,250
2419,9,14,5
2456,0,22,22
2462,10,0,10
2485,8,0,8
2801,0,10,10
2823,20,0,20
2881,6,15,9
2882,6,11,5
2883,3,8,5
2887,10,0,10
2891,9,26,17
3023,0,12,12
3028,0,6,6
3029,5,0,5
3105,6,0,6
3152,0,6,6
3189,2,19,17
3428,0,5,5
3481,24,4,20
3494,10,0,10
3499,6,0,6
3519,0,8,8
3561,60,15,45
3576,48,171,123
3666,10,0,10
3682,0,40,40
4106,2,12,10
4147,2,46,44
4153,6,0,6
4157F*,10,0,10
4919,17,1,16
4958F-,21,11,10
4971F-IET,10,0,10
6005,50,0,50
6116,7,0,7
6233,8,0,8
6244,23,1,22
6269,1,9,8
8069,12,0,12
8086,13,7,6
8255,0,6,6
8403,0,10,10
8996,0,5,5
9105,96,0,96
9108,0,5,5
9907,0,12,12
9925,0,5,5
