1326,0,8,8
1455,0,30,30
1536,9,1,8
1704,25,1,24
1714,0,11,11
2002,24,43,19
2006,10,0,10
2103,25,2,23
2204,0,80,80
2303,11,24,13
2305,16,3,13
2312,15,1,14
2317,24,14,10
2345,18,30,12
2353,22,4,18
2406,15,7,8
2408,0,8,8
2409,61,48,13
2448,10,0,10
2488,1,30,29
2498,83,77,6
2606,10,0,10
2609,7,45,38
2618,13,1,12
2836,24,0,24
2883,78,9,69
2885,32,0,32
2887,13,31,18
2888,2,8,6
2891,12,3,9
2913,0,100,100
3060,6,0,6
3176,1,10,9
3231,19,32,13
3481,161,28,133
3514,21,140,119
3596,15,27,12
3662,1,12,11
3682,3,12,9
4102,0,10,10
4126,0,8,8
4129,9,3,6
4721,16,0,16
4722,32,0,32
4916,11,0,11
4934,9,35,26
4938,2,20,18
4979,1,9,8
5309,14,29,15
5351,23,0,23
5483,26,11,15
6021,10,0,10
6116,20,0,20
6176,7,14,7
6180,2,8,6
6238,6,17,11
6244,25,7,18
6269,0,10,10
8110,60,0,60
8183,0,7,7
