1101,0,10,10
1314,20,0,20
1434,0,7,7
1464,5,0,5
1605,20,0,20
1704,7,0,7
1722,15,0,15
1806,0,18,18
1907,5,0,5
2002,47,56,9
2103,0,11,11
2108,6,0,6
2231,5,1,4
2305,11,2,9
2316,2,7,5
2317,24,11,13
2329,0,28,28
2330,3,19,16
2404,25,0,25
2409,26,2,24
2412,5,0,5
2442,0,7,7
2448,0,10,10
2603,7,0,7
2610,5,0,5
2618,15,6,9
2801,0,5,5
2823,0,5,5
2836,0,20,20
2881,10,1,9
2883,7,1,6
2890,0,10,10
2892,0,85,85
3035,11,5,6
3189,0,5,5
3221,0,6,6
3231,0,8,8
3289,7,1,6
3313,0,12,12
3450,7,2,5
3558,10,0,10
3576,2,13,11
3662,1,8,7
3698,0,5,5
4109,0,5,5
4743,10,0,10
4916,0,5,5
4934,14,3,11
4979,15,2,13
5371,20,1,19
5483,0,13,13
5512,0,5,5
6125,6,0,6
6245,0,5,5
8105,7,21,14
8213,0,20,20
8255,7,2,5
8299,7,2,5
8383,10,0,10
8936,8,18,10
