1319,10,0,10
1476,5,10,5
1569,3,0,3
1704,5,0,5
1707,15,0,15
1802,4,0,4
2034,0,8,8
2062,3,0,3
2107,0,1,1
2206,0,5,5
2305,20,0,20
2311,2,0,2
2317,6,0,6
2330,1,3,2
2344,0,1,1
2353,4,1,3
2354,0,5,5
2356,0,1,1
2367,0,3,3
2409,15,0,15
2474,10,11,1
2498,1,2,1
2618,14,0,14
2634,13,0,13
2881,5,0,5
2882,3,1,2
2892,10,0,10
3019,0,1,1
3045,0,2,2
3141,0,4,4
3191,3,0,3
3406,0,1,1
3498,0,1,1
3514,3,1,2
3519,10,5,5
3532,2,0,2
3533,8,0,8
3545,0,5,5
3576,0,2,2
3673F-TPK,10,0,10
4129,0,12,12
4147,0,5,5
4909,0,4,4
4958F-,0,8,8
4968,2,0,2
4979,10,0,10
5269,0,1,1
5483,0,1,1
6147,0,10,10
6176,2,0,2
6223,2,0,2
6269,0,14,14
6271,2,0,2
6505,2,0,2
8016,3,0,3
8096,7,0,7
8433,0,1,1
9904,0,5,5
9911,0,3,3
9914,0,30,30
