1568,10,0,10
1592F-,0,5,5
1612,0,5,5
1815,0,7,7
2002,22,1,21
2023,0,5,5
2062,5,0,5
2105,6,0,6
2313,23,0,23
2314,0,10,10
2344,0,8,8
2353,6,2,4
2354,1,7,6
2355,4,0,4
2356,0,3,3
2371,0,5,5
2382,3,0,3
2401,10,20,10
2404,0,5,5
2409,15,39,24
2419,11,1,10
2439,10,4,6
2481,0,3,3
2492,5,0,5
2610,8,0,8
2823,25,0,25
2834,50,0,50
2838,0,8,8
2883,20,0,20
2885,3,0,3
2886,0,5,5
2892,10,0,10
3060,5,0,5
3221,2,9,7
3236,5,0,5
3284,0,5,5
3452,7,2,5
3481,3,28,25
3535,0,3,3
3561,4,0,4
3576,6,2,4
3596,1,7,6
3666,0,30,30
3694,0,10,10
4147,0,3,3
4174,1,6,5
4534,10,1,9
4721,11,0,11
4934,17,1,16
5475,10,0,10
6139,0,7,7
6153,2,10,8
6182,0,3,3
6230,4,0,4
6509,0,55,55
8069,1,5,4
8431,5,0,5
8996,9,0,9
9116,13,0,13
9925,0,3,3
