1108,0,4,4
1216,0,5,5
1310,3,0,3
1504,10,3,7
1539,5,0,5
1609,0,2,2
1704,4,0,4
1715,5,0,5
1722,5,0,5
1802,0,2,2
2002,0,9,9
2062,5,0,5
2201,0,5,5
2206,0,15,15
2208,0,20,20
2312,0,6,6
2314,0,94,94
2317,12,5,7
2330,0,3,3
2349,50,0,50
2354,1,7,6
2436,3,0,3
2493,5,0,5
2528,20,39,19
2603,10,0,10
2618,23,0,23
2834,0,4,4
2882,17,1,16
2883,4,1,3
2888,10,2,8
2891,10,4,6
3092,0,6,6
3189,0,2,2
3221,0,12,12
3231,0,4,4
3252,0,4,4
3272,0,4,4
3293,10,1,9
3481,50,10,40
3514,46,2,44
3519,9,5,4
3535,0,10,10
3576,8,2,6
3596,6,2,4
3682,4,0,4
4167,0,5,5
4721,0,3,3
4919,2,6,4
4934,0,10,10
4979,0,3,3
5264F-,0,2,2
5309,13,9,4
5351,16,1,15
6116,40,0,40
6180,0,3,3
6244,6,1,5
6525F-,0,2,2
8069,4,0,4
8087,5,0,5
9907,0,2,2
