1704,15,1,14
1714,0,20,20
1733,4,34,30
1907,0,122,122
2002,50,39,11
2305,108,129,21
2311,33,6,27
2313,26,10,16
2316,12,0,12
2323,0,24,24
2330,12,38,26
2371,50,0,50
2405,8,52,44
2409,62,148,86
2419,3,58,55
2442,0,18,18
2455,55,12,43
2610,47,24,23
2618,54,36,18
2834,33,2,31
2841,0,50,50
2845,0,17,17
2881,1,137,136
2883,86,104,18
2885,0,20,20
2887,39,4,35
2890,0,50,50
2891,14,118,104
2892,1,27,26
2915,33,0,33
3035,13,0,13
3105,35,19,16
3141,5,34,29
3189,5,73,68
3272,0,24,24
3356,1,24,23
3450,22,2,20
3481,56,84,28
3514,28,16,12
3535,86,2,84
3630,14,0,14
3686,31,19,12
4119,13,44,31
4127,0,30,30
4746,27,10,17
4906,0,16,16
4934,27,10,17
4938,140,19,121
4984F-,51,15,36
5272,27,0,27
5907F-,0,20,20
6116,2,112,110
6120,20,3,17
6139,12,0,12
6173,18,34,16
6176,20,3,17
6505,21,0,21
8105,34,21,13
8183,11,41,30
9945,11,0,11
