1101,15,0,15
1258F-,0,7,7
1402,49,13,36
1409,10,0,10
1451,9,0,9
1460,0,30,30
1522,10,0,10
2105,0,6,6
2301,0,12,12
2311,25,19,6
2317,27,10,17
2324,1,304,303
2325,0,9,9
2330,1,12,11
2371,0,16,16
2377,7,0,7
2383,30,20,10
2408,0,10,10
2409,20,0,20
2439,0,37,37
2449,30,6,24
2458,10,0,10
2483,0,10,10
2493,7,0,7
2498,20,14,6
2537,20,0,20
2610,20,0,20
2615,50,0,50
2618,17,46,29
2834,0,17,17
2880,0,26,26
2883,2,96,94
2886,0,25,25
2888,0,50,50
2890,10,25,15
2892,7,0,7
3189,0,25,25
3231,3,37,34
3264,10,0,10
3380,25,0,25
3438,0,15,15
3481,10,0,10
3514,21,6,15
3576,0,10,10
3682,0,34,34
4108,6,0,6
4163,1,21,20
4746,12,3,9
5315,10,0,10
5452,0,10,10
5880,10,0,10
6244,6,0,6
6257,7,0,7
6282,1,10,9
6404F-,0,10,10
6525F-,15,0,15
8049,0,12,12
8183,40,0,40
8942,0,6,6
9941,0,22,22
