1102,167,9,158
1216,1,117,116
1310,65,2,63
1402,49,197,148
1409,50,5,45
1460,18,103,85
1605,41,135,94
1815,110,4,106
2062,101,262,161
2313,309,20,289
2317,248,134,114
2323,1,135,134
2324,67,255,188
2330,67,562,495
2337,117,18,99
2349,55,0,55
2371,11,114,103
2388,58,11,47
2406,100,54,46
2409,235,337,102
2444,13,86,73
2448,136,82,54
2449,63,6,57
2474,236,370,134
2475,50,0,50
2603,402,58,344
2609,123,61,62
2618,297,462,165
2834,107,31,76
2880,36,290,254
2881,198,122,76
2882,180,249,69
2883,118,293,175
2886,177,433,256
2887,31,397,366
2888,38,179,141
2890,147,240,93
2891,136,383,247
2892,123,63,60
2915,255,370,115
3049,82,21,61
3189,79,204,125
3231,152,752,600
3313,45,2,43
3481,331,280,51
3576,454,576,122
4952,99,1,98
4958F-,121,193,72
5301,0,200,200
5351,226,447,221
5483,100,49,51
5608,0,78,78
6116,392,66,326
6196,69,22,47
6244,248,183,65
6456F-GIS,97,49,48
8069,187,139,48
8086,66,23,43
8105,185,126,59
9911,11,126,115
