1215,1,12,11
1319,9,4,5
1402,0,20,20
1522,5,0,5
1707,0,12,12
2002,24,3,21
2303,6,0,6
2305,637,0,637
2330,2,7,5
2371,0,5,5
2387,0,5,5
2393,11,0,11
2405,10,0,10
2408,0,60,60
2409,40,31,9
2412,0,10,10
2515,20,0,20
2524,0,46,46
2609,5,0,5
2618,10,1,9
2640,50,0,50
2883,0,20,20
2885,0,22,22
2886,10,23,13
2887,0,160,160
2891,0,16,16
3035,5,10,5
3042,0,10,10
3209,7,0,7
3231,2,9,7
3450,4,11,7
3481,43,32,11
3533,5,0,5
3576,13,32,19
3673F-TPK,24,31,7
3689,39,0,39
4137F-,9,14,5
4141F-,0,10,10
4147,3,9,6
4175,9,0,9
4555,11,0,11
4725,6,0,6
4938,6,1,5
4944,5,0,5
4976,9,0,9
4984F-,47,7,40
5009,0,10,10
5871F-,10,2,8
6139,7,31,24
6164,10,20,10
6185,0,10,10
6204,5,0,5
6227,31,63,32
6279,1,16,15
6285,12,5,7
6469,5,0,5
8049,0,9,9
8069,12,4,8
8105,20,0,20
8462,10,0,10
