1303,3,0,3
1326,0,3,3
1402,0,1,1
1451,2,0,2
1457,4,0,4
1582,3,0,3
1734,0,2,2
2002,11,2,9
2006,2,0,2
2027,4,0,4
2106,0,5,5
2311,2,0,2
2312,0,5,5
2313,2,0,2
2317,18,1,17
2330,0,6,6
2347,0,5,5
2376,2,0,2
2383,0,1,1
2388,0,2,2
2409,0,9,9
2498,18,32,14
2606,5,0,5
2618,7,0,7
2634,4,2,2
2881,0,6,6
2882,2,0,2
2886,3,0,3
2888,10,0,10
2889,10,0,10
2892,10,0,10
3049,0,1,1
3105,2,5,3
3189,0,2,2
3231,0,13,13
3264,2,0,2
3265,0,2,2
3360,3,0,3
3402,0,4,4
3484,0,2,2
3494,3,0,3
3511,0,2,2
3519,1,0,1
3520,0,2,2
3593,0,10,10
3624,2,0,2
4162,3,1,2
4174,3,0,3
4541,2,0,2
4958F-,0,2,2
5243F-,1,4,3
6116,0,10,10
6118,10,0,10
6139,5,2,3
6176,0,6,6
6180,1,0,1
6213,0,2,2
6227,0,1,1
8016,0,2,2
9904,0,10,10
