1525,0,1,1
1532,2,3,1
1752,0,2,2
1789,4,0,4
2233,1,0,1
2324,0,1,1
2330,0,5,5
2345,15,0,15
2367,0,15,15
2390,0,4,4
2428,1,0,1
2498,0,1,1
3042,1,0,1
3060,2,0,2
3105,9,2,7
3338,1,0,1
3479,0,1,1
3529,2,0,2
3553,2,0,2
3579,0,1,1
3596,0,1,1
3617,1,0,1
4106,1,0,1
4147,2,0,2
4414,0,1,1
4746,0,2,2
4958F-,20,0,20
6271,0,3,3
6282,1,0,1
6298,2,0,2
8049,0,31,31
8383,4,0,4
8942,9,0,9
