1218,0,10,10
1312,8,2,6
1582,0,5,5
1603,30,0,30
1605,5,0,5
1722,0,4,4
1731,0,22,22
1903,0,4,4
2103,0,6,6
2233,5,0,5
2301,0,4,4
2311,47,2,45
2323,0,24,24
2349,3,19,16
2371,0,50,50
2377,6,1,5
2405,5,0,5
2409,51,2,49
2412,1,31,30
2481,0,10,10
2603,5,0,5
2610,10,1,9
2618,25,4,21
2634,10,5,5
2841,1,8,7
2867,20,0,20
2881,5,0,5
2882,6,1,5
2883,167,20,147
2887,100,0,100
2891,1,106,105
2892,1,30,29
3176,11,0,11
3231,0,15,15
3293,1,8,7
3380,19,0,19
3437,0,4,4
3450,8,3,5
3479,0,4,4
3481,4,8,4
3484,5,0,5
3494,20,0,20
3514,7,1,6
3519,0,6,6
3536,22,0,22
3576,30,0,30
3682,132,8,124
3686,0,8,8
4147,18,9,9
4174,1,5,4
4523,0,5,5
4971F-IET,7,20,13
5452,10,0,10
5457,5,0,5
5871F-,6,0,6
6147,0,4,4
6244,0,32,32
6442,0,7,7
8050,0,4,4
9940,0,12,12
