1102,5,0,5
1301,2,1,1
1319,2,1,1
1326,2,5,3
1536,1,0,1
2002,18,23,5
2049,10,1,9
2105,0,1,1
2301,0,2,2
2305,2,1,1
2324,0,2,2
2325,0,2,2
2344,0,2,2
2345,1,0,1
2354,1,0,1
2363,0,3,3
2382,2,0,2
2405,1,0,1
2408,0,4,4
2412,1,0,1
2419,0,5,5
2448,5,0,5
2449,0,1,1
2498,1,9,8
2618,2,52,50
2823,1,0,1
2882,8,0,8
2890,0,1,1
3064,1,0,1
3231,0,11,11
3236,0,2,2
3413,2,0,2
3452,3,0,3
3481,45,0,45
3514,2,3,1
3519,0,1,1
3576,0,1,1
3596,0,5,5
3642,11,0,11
3673F-TPK,0,1,1
4114,0,2,2
4721,5,0,5
4958F-,0,1,1
5289,0,1,1
5309,10,0,10
5878,0,2,2
6021,0,3,3
6022,8,0,8
6116,70,0,70
6196,2,0,2
6197,3,0,3
6244,0,1,1
8086,1,0,1
8271,2,0,2
8383,1,0,1
8403,0,4,4
8431,8,0,8
8436,0,1,1
8942,0,2,2
9939,2,0,2
