1326,1,83,82
1455,49,30,19
1457,13,52,39
1539,0,58,58
1718,20,0,20
1802,20,0,20
1815,0,26,26
2102,20,0,20
2303,50,119,69
2311,77,15,62
2313,67,0,67
2324,7,61,54
2330,0,36,36
2344,3,34,31
2352,0,92,92
2354,0,27,27
2365,0,20,20
2382,184,28,156
2409,145,372,227
2436,24,1,23
2485,30,3,27
2603,85,0,85
2610,25,0,25
2823,1,25,24
2841,0,19,19
2884,10,97,87
2885,38,10,28
2886,0,24,24
2887,11,229,218
2890,5,126,121
2891,7,307,300
3231,22,76,54
3402,8,112,104
3474,52,1,51
3481,332,155,177
3535,0,20,20
3596,33,12,21
4129,2,33,31
4938,24,2,22
4984F-,27,2,25
5264F-,17,0,17
5521,20,42,22
5820,21,0,21
6015,30,10,20
6116,89,22,67
6118,1,44,43
6139,56,1,55
6147,3,34,31
6176,17,0,17
6235,20,0,20
6238,32,55,23
6257,17,0,17
6266,14,0,14
6456F-GIS,20,2,18
6505,52,0,52
6702,0,39,39
8086,20,1,19
8105,3,24,21
9105,0,33,33
9136,60,0,60
