1471,0,20,20
1524,2,20,18
1536,18,3,15
1605,2,16,14
1731,1,21,20
1752,1,30,29
1909,0,20,20
2002,19,3,16
2006,28,0,28
2049,15,2,13
2062,20,1,19
2233,11,0,11
2349,3,28,25
2353,5,34,29
2368,3,23,20
2388,2,19,17
2402,10,0,10
2409,93,50,43
2419,71,17,54
2458,20,1,19
2474,6,28,22
2498,13,30,17
2520,0,23,23
2610,28,80,52
2618,14,2,12
2880,12,0,12
2888,58,19,39
3051,13,0,13
3176,10,0,10
3265,73,0,73
3380,6,20,14
3481,52,106,54
3492,20,0,20
3494,8,31,23
3514,43,89,46
3561,0,19,19
3576,31,5,26
3591,20,0,20
4137F-,5,59,54
4534,114,42,72
4551,0,30,30
4924F-,0,24,24
4933,0,12,12
5245,23,5,18
5288F-,0,30,30
5309,29,94,65
5310,11,0,11
5351,19,3,16
5443,0,60,60
5483,33,8,25
5534,0,20,20
6120,10,0,10
6176,23,2,21
6243,20,0,20
6275,0,12,12
6702,11,0,11
8066,0,15,15
8086,60,1,59
8455F-,35,0,35
9906,0,137,137
