1108,0,30,30
1210,0,23,23
1314,1,22,21
1326,1,25,24
1402,74,14,60
1605,9,84,75
2002,192,103,89
2062,42,1,41
2301,5,42,37
2303,216,9,207
2305,6,34,28
2311,32,5,27
2313,51,2,49
2317,408,100,308
2323,0,110,110
2330,42,161,119
2345,79,53,26
2353,11,33,22
2354,8,28,20
2393,33,0,33
2405,12,52,40
2409,80,130,50
2419,171,125,46
2436,27,1,26
2454,132,7,125
2474,26,50,24
2485,0,19,19
2489,59,0,59
2603,22,0,22
2609,0,176,176
2610,129,0,129
2618,114,23,91
2643,27,0,27
2816,60,0,60
2834,174,2,172
2883,129,95,34
2884,34,54,20
2886,1,147,146
2891,169,6,163
2908,0,101,101
2913,0,20,20
3189,6,27,21
3380,30,0,30
3481,240,81,159
4109,0,43,43
4129,15,33,18
4147,19,81,62
4162,82,7,75
4532,0,46,46
4746,38,9,29
4934,29,56,27
4938,24,57,33
4958F-,20,40,20
5351,71,9,62
6026,0,20,20
6116,48,105,57
6244,48,1,47
6270,32,0,32
8049,28,3,25
8271,22,0,22
