1102,93,0,93
1234,31,0,31
1303,100,0,100
1447,0,12,12
1459,15,0,15
1590F-,0,8,8
1704,10,1,9
1718,0,17,17
1731,13,0,13
2002,32,0,32
2034,1,11,10
2062,13,0,13
2206,0,5,5
2305,36,50,14
2317,12,26,14
2323,0,7,7
2324,1,10,9
2337,20,0,20
2347,0,7,7
2349,0,12,12
2353,4,19,15
2354,0,7,7
2371,60,0,60
2448,105,112,7
2454,2,10,8
2498,19,11,8
2511,1,27,26
2536,100,0,100
2548,18,0,18
2610,10,0,10
2618,52,9,43
2636,0,10,10
2880,37,5,32
2883,1,8,7
2886,681,0,681
2891,1,28,27
2892,40,0,40
3042,0,15,15
3092,2,10,8
3105,27,1,26
3163,19,1,18
3202,15,0,15
3231,0,20,20
3428,3,22,19
3682,10,0,10
3704,0,10,10
4105,10,0,10
4154F-,0,14,14
4916,20,3,17
4939,10,0,10
4947F-,10,0,10
4984F-,8,21,13
5880,14,0,14
6116,10,0,10
6147,1,7,6
8016,0,13,13
8070,0,11,11
8110,0,10,10
8404F-,11,0,11
9935,10,0,10
