1262F-,0,22,22
1301,61,8,53
1312,198,0,198
1326,9,11,2
1476,263,40,223
1565,0,4,4
2002,46,0,46
2105,29,0,29
2303,0,47,47
2308,60,0,60
2317,442,1325,883
2327,84,0,84
2330,6096,1324,4772
2382,0,385,385
2409,63,0,63
2474,2171,2,2169
2610,53,0,53
2801,34,0,34
2834,101,0,101
2880,33,0,33
2881,33,0,33
2883,130,0,130
2884,4664,16725,12061
2886,31,0,31
2888,98,0,98
2890,61,0,61
2891,58,0,58
2892,41,0,41
3045,6,2139,2133
3130,0,3,3
3231,31,0,31
3474,26,0,26
3481,700,0,700
3552,83,38,45
4904,9,13,4
4938,797,0,797
5880,37,0,37
5903,0,42,42
6176,0,240,240
6409,1,41,40
8406F-,33,0,33
8464,470,10,460
9904,16,17,1
9925,0,141,141
9938,8,38,30
9945,39,0,39
