1216,773,280,493
1234,2,153,151
1303,630,162,468
1402,284,690,406
1477,5,352,347
1504,101,297,196
1536,44,231,187
2002,1041,6011,4970
2105,1316,111,1205
2231,0,189,189
2303,556,3114,2558
2308,453,44,409
2311,2342,581,1761
2313,200,1309,1109
2317,2010,1705,305
2330,5979,1428,4551
2347,96,268,172
2356,793,251,542
2382,1079,121,958
2393,22,242,220
2409,1994,849,1145
2412,290,484,194
2448,780,58,722
2449,307,18,289
2498,56,647,591
2515,0,136,136
2609,14,296,282
2610,830,110,720
2618,0,479,479
2801,543,153,390
2880,1008,105,903
2881,991,698,293
2882,1721,464,1257
2883,1277,2002,725
2884,1851,1237,614
2886,2755,291,2464
2888,1788,882,906
2890,691,1577,886
2891,1789,612,1177
2892,684,284,400
3035,23,176,153
3037,439,115,324
3081,0,286,286
3105,98,290,192
3189,52,221,169
3231,4340,184,4156
3413,0,139,139
3474,765,33,732
3481,3441,4003,562
3682,176,1034,858
4915,436,44,392
4938,834,1001,167
4958F-,60,362,302
5880,1039,362,677
5907F-,23,210,187
6116,183,361,178
6176,717,359,358
6282,833,58,775
9933,302,507,205
9945,496,160,336
