1101,242,0,242
1216,1327,0,1327
1234,0,135,135
1301,301,0,301
1303,346,0,346
1535,0,24,24
1565,0,8,8
2002,884,0,884
2014,0,1379,1379
2201,590,0,590
2303,2202,0,2202
2311,460,505,45
2330,5124,1165,3959
2355,0,153,153
2360,0,66,66
2374,0,189,189
2382,359,0,359
2402,0,183,183
2408,2116,0,2116
2409,630,0,630
2449,0,233,233
2475,0,763,763
2498,48,150,102
2511,0,17,17
2801,338,0,338
2834,310,0,310
2880,1811,0,1811
2881,484,0,484
2882,594,3,591
2883,993,0,993
2884,820,0,820
2885,698,0,698
2886,791,397,394
2887,599,0,599
2888,595,0,595
2890,2437,0,2437
2891,1116,0,1116
2892,667,0,667
3008,8,9,1
3045,577,0,577
3105,734,0,734
3481,615,0,615
3658,3,6,3
3662,0,6,6
4938,467,0,467
4958F-,29,150,121
6147,487,0,487
6176,32,137,105
6257,0,334,334
8044,0,14,14
9910,22,80,58
9917,0,28,28
9930,0,20,20
9937,0,67,67
