1101,286,694,408
1216,1207,126,1081
1312,566,2,564
1319,717,0,717
1473,108,179,71
1605,156,922,766
2106,20,91,71
2204,23,140,117
2303,1412,4945,3533
2305,1,133,132
2311,5951,1979,3972
2312,568,0,568
2317,1999,112,1887
2324,1128,1468,340
2325,109,1840,1731
2330,7104,2236,4868
2337,0,75,75
2354,1640,50,1590
2355,30,339,309
2382,1220,196,1024
2405,22,137,115
2409,4709,1511,3198
2419,216,281,65
2448,730,73,657
2498,2127,762,1365
2542,727,104,623
2603,135,286,151
2610,709,1140,431
2801,1115,0,1115
2834,1644,6,1638
2882,1602,713,889
2883,1725,376,1349
2884,6244,670,5574
2886,6359,981,5378
2887,145,1351,1206
2888,1796,2510,714
2891,1878,72,1806
2892,671,56,615
2903,69,313,244
3231,1481,5,1476
3376,64,367,303
3481,4647,2228,2419
3673F-TPK,213,394,181
3682,562,2,560
4129,65,190,125
4137F-,37,175,138
4915,116,281,165
4938,1704,675,1029
4958F-,283,489,206
5880,885,0,885
6116,1115,8,1107
6167,1242,1,1241
6176,4308,1318,2990
6285,50,282,232
8049,7,72,65
8210,4,121,117
8299,43,133,90
9904,1092,140,952
9906,5,665,660
9910,80,152,72
