1312,33,377,344
1904,51,366,315
2002,1704,717,987
2105,485,67,418
2308,473,40,433
2311,1520,3283,1763
2313,57,1932,1875
2317,3281,719,2562
2324,680,167,513
2330,4023,1347,2676
2344,68,621,553
2347,253,27,226
2379,584,9,575
2382,1296,434,862
2409,2082,635,1447
2448,137,572,435
2458,81,269,188
2489,0,170,170
2499,16,210,194
2548,8,258,250
2603,107,521,414
2610,507,0,507
2618,261,22,239
2820,11,357,346
2834,48,276,228
2867,141,345,204
2880,676,189,487
2881,2103,603,1500
2882,4771,538,4233
2883,2336,280,2056
2885,349,124,225
2888,909,278,631
2891,966,1757,791
2892,902,269,633
2915,77,1208,1131
3005,2,219,217
3034,127,323,196
3037,243,0,243
3231,4616,209,4407
3360,0,194,194
3374,2,271,269
3376,19,185,166
3450,20,220,200
3474,200,448,248
3481,746,3104,2358
3514,22,1199,1177
3576,23,382,359
3596,487,45,442
3682,504,65,439
3704,251,6,245
4904,326,75,251
4938,639,190,449
4958F-,152,342,190
6176,952,334,618
6269,1026,15,1011
6274,79,516,437
6282,5,554,549
6505,444,23,421
8069,3,387,384
9933,450,8,442
