1210,83,0,83
1215,131,0,131
1216,42,0,42
1338F-,0,64,64
1402,603,0,603
1473,101,0,101
1723,0,47,47
2002,0,180,180
2006,172,0,172
2059,2,78,76
2062,43,0,43
2208,0,77,77
2303,0,174,174
2311,85,0,85
2317,1680,0,1680
2330,121,478,357
2354,0,52,52
2356,98,0,98
2357,300,0,300
2385,51,0,51
2387,95,0,95
2393,0,228,228
2404,0,227,227
2430,55,0,55
2455,319,0,319
2515,0,576,576
2530,73,0,73
2618,0,1547,1547
2801,347,0,347
2880,0,187,187
2881,0,418,418
2883,2561,661,1900
2884,68,0,68
2885,0,61,61
2886,46,0,46
2888,0,59,59
2892,198,0,198
2912,28,135,107
3003,250,0,250
3030,0,49,49
3044,0,28,28
3045,42,0,42
3231,624,0,624
3264,0,105,105
3380,112,0,112
3450,150,0,150
3533,0,29,29
3691,150,0,150
4722,100,0,100
4915,724,0,724
4935F-,0,169,169
4938,20,107,87
6176,0,236,236
6188,54,0,54
6239,0,138,138
6285,6,242,236
6290,0,71,71
8066,0,63,63
8105,0,434,434
8406F-,0,45,45
