1102,600,0,600
1229,158,0,158
1234,0,11,11
1301,17,0,17
1303,127,0,127
1312,0,101,101
1319,0,27,27
1326,0,300,300
1402,0,1315,1315
1504,535,0,535
1704,0,650,650
1722,0,3,3
2002,406,0,406
2105,10,0,10
2204,41,0,41
2301,294,0,294
2308,600,0,600
2311,160,0,160
2316,52,0,52
2317,156,274,118
2324,0,4,4
2325,0,281,281
2330,195,2300,2105
2354,0,38,38
2355,0,26,26
2356,4,0,4
2408,197,0,197
2412,97,0,97
2441,10,0,10
2474,0,36,36
2515,0,544,544
2834,0,282,282
2880,44,0,44
2881,188,0,188
2883,0,14,14
2886,0,240,240
2891,17,0,17
3042,0,144,144
3044,0,38,38
3189,380,0,380
3474,10,0,10
3481,10,0,10
3665F-,0,60,60
3682,6,0,6
3704,0,120,120
4106,0,204,204
4147,17,0,17
4906,0,99,99
4915,600,0,600
5264F-,0,28,28
5347,3,0,3
6121,11,0,11
6176,0,203,203
6239,0,50,50
8406F-,6,40,34
8422,0,37,37
8464,13,0,13
9914,54,0,54
9921,15,0,15
