1216,0,373,373
1409,0,228,228
1476,0,485,485
1560,2,0,2
2311,9559,504,9055
2317,2952,2436,516
2324,530,68,462
2330,180,2001,1821
2412,800,33,767
2474,620,71,549
2608,49,0,49
2880,123,0,123
2881,75,1133,1058
2884,4046,90,3956
2891,0,13316,13316
3006,0,384,384
3088,13,0,13
3293,30,0,30
3474,0,923,923
3481,0,775,775
3611,33,0,33
4938,0,244,244
5425,0,298,298
5871F-,0,1698,1698
6510,16,0,16
8150,0,250,250
9904,0,268,268
9921,95,5,90
