1101,48,923,875
1216,482,315,167
1262F-,217,0,217
1303,112,455,343
1312,10,194,184
1319,356,0,356
2311,3815,12267,8452
2317,215,693,478
2324,679,930,251
2325,104,883,779
2330,96,1289,1193
2337,598,1,597
2345,124,693,569
2347,4,200,196
2356,2284,1006,1278
2393,272,5,267
2408,526,214,312
2412,208,507,299
2419,3,157,154
2449,206,10,196
2485,33,285,252
2498,989,406,583
2618,69,921,852
2801,271,592,321
2823,45,549,504
2834,1025,611,414
2880,770,1522,752
2882,351,175,176
2883,439,2026,1587
2884,1243,2980,1737
2885,1178,1968,790
2886,594,354,240
2887,34,1653,1619
2888,198,1935,1737
2890,458,1216,758
2891,1496,1999,503
2892,1801,436,1365
2903,201,0,201
2915,329,57,272
3034,407,17,390
3105,223,12,211
3189,57,223,166
3231,1079,912,167
3474,950,245,705
3481,92,3407,3315
3514,307,0,307
3673F-TPK,234,32,202
3682,197,18,179
4157F*,177,1,176
4938,1649,452,1197
4958F-,80,360,280
5347,28,452,424
5880,275,494,219
6116,211,0,211
6176,839,118,721
6269,264,19,245
6274,306,0,306
6505,59,600,541
9904,472,118,354
9910,458,85,373
