1414,25,0,25
1476,0,41,41
1618,4,0,4
2317,2000,0,2000
2330,219,0,219
2409,5000,0,5000
2881,177,0,177
2886,700,0,700
2903,0,300,300
2912,0,127,127
3036,521,0,521
4180,0,50,50
5274,0,7,7
6176,0,4000,4000
8150,0,50,50
