1101,2,466,464
1216,281,4,277
1303,239,27,212
1319,283,0,283
1402,936,225,711
1455,0,339,339
1605,10,695,685
1718,1,360,359
2002,4876,392,4484
2105,15,883,868
2303,341,2053,1712
2308,48,2946,2898
2311,2176,599,1577
2313,257,37,220
2317,739,1036,297
2324,2069,0,2069
2325,28,1495,1467
2330,2564,1405,1159
2382,451,2,449
2393,8,279,271
2408,182,0,182
2409,286,5645,5359
2448,0,1700,1700
2455,21,271,250
2456,163,0,163
2474,1264,290,974
2515,0,350,350
2618,2,554,552
2823,405,809,404
2838,0,693,693
2880,295,0,295
2882,2093,6,2087
2883,10,551,541
2884,8121,77,8044
2885,1095,30,1065
2886,317,0,317
2887,3957,250,3707
2888,437,1536,1099
2889,0,490,490
2890,617,92,525
2903,0,227,227
3005,136,0,136
3081,215,12,203
3221,398,0,398
3231,2320,44,2276
3360,0,259,259
3374,0,243,243
3380,0,235,235
3481,10,311,301
3514,0,518,518
3596,0,933,933
4991F-,358,0,358
5289,9,261,252
6005,10,527,517
6147,306,2,304
6153,0,409,409
6176,522,0,522
6239,241,4,237
9933,276,4,272
9938,152,0,152
