1101,232,995,763
1301,267,709,442
1303,251,562,311
1326,218,390,172
1473,0,250,250
1504,87,313,226
1605,85,804,719
2002,1427,3363,1936
2303,2841,3525,684
2308,591,211,380
2311,1205,3762,2557
2312,401,27,374
2313,558,1624,1066
2317,10703,3515,7188
2324,1805,1120,685
2325,153,338,185
2330,2569,4931,2362
2344,614,48,566
2345,722,216,506
2347,269,527,258
2349,516,0,516
2353,195,640,445
2354,224,749,525
2356,1576,230,1346
2377,582,34,548
2408,344,57,287
2409,7550,2040,5510
2419,0,221,221
2439,31,233,202
2448,1,352,351
2474,239,933,694
2609,443,0,443
2618,628,971,343
2823,883,425,458
2841,337,0,337
2880,1777,955,822
2882,1125,1550,425
2883,2747,1574,1173
2884,3071,1375,1696
2885,5846,2302,3544
2886,3061,1231,1830
2887,1916,2315,399
2888,2562,1125,1437
2890,1816,982,834
2891,4330,1681,2649
2892,2252,986,1266
2915,557,128,429
3017,14,1305,1291
3023,24,203,179
3034,994,101,893
3189,583,26,557
3231,2872,375,2497
4938,1568,285,1283
4958F-,70,651,581
5264F-,167,413,246
5880,1154,756,398
6147,113,405,292
6196,0,184,184
6244,341,23,318
6505,53,829,776
