1102,99,353,254
1303,107,355,248
1310,149,0,149
2002,689,4225,3536
2105,182,104,78
2301,228,47,181
2303,61,506,445
2308,83,260,177
2311,615,2187,1572
2317,885,2154,1269
2323,188,0,188
2324,335,253,82
2330,348,2533,2185
2344,72,0,72
2345,199,0,199
2349,204,0,204
2353,377,114,263
2354,169,534,365
2356,632,118,514
2383,102,0,102
2408,149,0,149
2409,8423,320,8103
2412,293,770,477
2419,0,97,97
2448,0,100,100
2449,140,0,140
2454,110,256,146
2455,85,0,85
2474,69,446,377
2603,0,172,172
2809,4,259,255
2880,323,167,156
2881,403,297,106
2882,576,490,86
2883,937,788,149
2884,672,385,287
2885,243,752,509
2886,378,579,201
2887,125,595,470
2888,671,542,129
2890,430,597,167
2891,893,1393,500
2892,53,1274,1221
3034,32,2915,2883
3045,31,122,91
3105,33,239,206
3452,199,0,199
3481,1512,810,702
3552,0,94,94
3576,128,0,128
3673F-TPK,0,110,110
4934,76,0,76
4938,269,819,550
4958F-,31,232,201
6116,193,0,193
6239,395,31,364
6244,109,0,109
6285,0,133,133
9904,289,104,185
9910,621,218,403
