1104,9,0,9
1464,3,43,40
1616,19,0,19
1618,0,27,27
1721,11,0,11
1735,7,0,7
1907,0,56,56
2002,7,32,25
2104,10,0,10
2305,8,0,8
2311,4,117,113
2317,282,113,169
2330,206,50,156
2344,0,20,20
2347,16,0,16
2349,19,3,16
2382,1,53,52
2401,0,46,46
2409,9,122,113
2412,2,114,112
2488,0,32,32
2801,0,20,20
2836,0,30,30
2852,24,0,24
2881,12,4,8
2883,36,4141,4105
2885,13,42,29
2887,0,50,50
2888,3,65,62
2890,14,8,6
2891,30,4,26
2915,15,3,12
3008,0,21,21
3092,12,0,12
3221,21,1,20
3227,30,0,30
3231,4,35,31
3402,20,10,10
3481,28,59,31
3535,0,21,21
3587,6,0,6
3624,0,29,29
3706,15,3,12
4174,16,0,16
4938,0,57,57
4958F-,137,20,117
5274,6,0,6
5314,10,0,10
5607,10,0,10
6005,10,3,7
6125,10,50,40
6176,13,2,11
6208,0,22,22
6215,11,0,11
6227,0,45,45
6257,20,0,20
8105,0,800,800
8183,0,30,30
9933,1,600,599
9945,1,30,29
