1101,138,14,124
1102,73,25,48
1303,3,67,64
1304,102,11,91
1402,5,58,53
1464,34,9,25
2002,121,69,52
2204,0,81,81
2305,38,4,34
2311,45,81,36
2312,4,55,51
2317,37,98,61
2330,21,212,191
2337,50,18,32
2352,27,98,71
2353,4,78,74
2409,105,503,398
2419,104,72,32
2498,60,92,32
2603,51,0,51
2609,135,28,107
2618,176,17,159
2801,1,52,51
2820,32,0,32
2834,30,113,83
2880,110,32,78
2882,39,126,87
2883,99,139,40
2884,1,75,74
2885,40,190,150
2886,290,74,216
2888,155,453,298
2891,130,24,106
2892,86,9,77
3221,47,18,29
3264,27,2,25
3293,9,51,42
3376,1,73,72
3402,1,29,28
3481,127,313,186
3514,97,31,66
3576,50,4,46
3622,0,31,31
3642,25,0,25
3682,30,0,30
4123,0,32,32
4534,73,0,73
4725,2,125,123
4806,0,32,32
5349,33,5,28
5871F-,54,3,51
6116,8,41,33
6176,40,16,24
6244,9,69,60
6274,64,3,61
6285,59,15,44
8050,10,102,92
8076,68,2,66
9904,52,6,46
9907,1,32,31
