1504,566,0,566
1565,64,0,64
1589F-,20,0,20
2303,2000,0,2000
2313,1000,941,59
2325,0,759,759
2330,35,0,35
2357,100,0,100
2412,0,39,39
2454,8,0,8
2474,10,0,10
2882,400,0,400
2886,1173,1000,173
2891,2338,0,2338
3045,500,0,500
3189,670,1696,1026
3413,60,0,60
3479,71,0,71
3481,1000,0,1000
3665F-,0,100,100
3691,50,0,50
4180,100,0,100
4426,95,0,95
4966F-,22,2,20
5347,0,31,31
6147,0,672,672
6176,0,578,578
6238,45,0,45
6505,305,0,305
9925,55,0,55
