1522,0,40,40
1712,14,0,14
2311,4,31,27
2317,3,29,26
2330,0,83,83
2356,6,230,224
2377,0,39,39
2409,11,36,25
2454,10,2,8
2456,0,21,21
2464,8,0,8
2481,1,34,33
2538,0,16,16
2542,7,1,6
2834,0,14,14
2884,0,25,25
2887,20,0,20
2888,58,160,102
2915,16,0,16
3041,2,20,18
3141,10,3,7
3163,25,10,15
3221,15,4,11
3265,0,100,100
3379,5,22,17
3481,13,62,49
3490,10,0,10
3501,12,0,12
3514,112,151,39
3527,0,22,22
3561,0,30,30
3583,0,16,16
3673F-TPK,32,11,21
3704,30,0,30
4133,0,21,21
4180,6,0,6
4417,10,0,10
4426,10,2,8
4958F-,13,0,13
4991F-,5,60,55
5309,0,54,54
5315,0,30,30
5880,40,4,36
6005,20,40,20
6022,0,130,130
6164,0,15,15
6213,1,20,19
6228,10,0,10
6274,155,5,150
6443,10,0,10
6525F-,21,0,21
8049,30,0,30
8069,10,0,10
8121,10,30,20
8147,7,0,7
8271,10,2,8
8403,10,0,10
8446,20,0,20
9935,16,0,16
9945,15,0,15
