1108,6,74,68
1305,9,61,52
1319,66,23,43
1440,5,51,46
1474,152,3,149
1514,47,0,47
1802,130,17,113
2022,50,0,50
2103,13,205,192
2311,169,315,146
2313,169,18,151
2317,219,505,286
2324,28,85,57
2325,161,36,125
2329,3,77,74
2330,31,135,104
2344,46,97,51
2347,8,174,166
2349,5,125,120
2352,54,2,52
2353,6,72,66
2356,11,153,142
2409,384,492,108
2436,113,44,69
2461,148,39,109
2474,33,84,51
2498,188,347,159
2609,81,5,76
2610,63,10,53
2615,75,8,67
2618,136,21,115
2634,130,8,122
2801,0,137,137
2881,63,213,150
2882,13,225,212
2883,508,204,304
2884,22,149,127
2885,51,135,84
2891,226,58,168
2892,99,54,45
2929F-,61,5,56
3078,59,10,49
3202,82,2,80
3481,350,283,67
3514,128,78,50
3519,80,33,47
4722,0,47,47
4726,1,52,51
4934,278,52,226
4952,67,3,64
4958F-,30,104,74
4960,20,170,150
5351,3,80,77
5491,0,50,50
5880,157,30,127
6016,74,10,64
6227,18,67,49
6274,139,7,132
8215,3,281,278
9945,77,18,59
