1210,42,1,41
1417,0,95,95
1802,50,0,50
2002,68,193,125
2105,7,59,52
2106,105,0,105
2303,411,236,175
2311,57,167,110
2313,420,53,367
2317,82,321,239
2324,40,103,63
2330,66,175,109
2344,5,62,57
2345,176,100,76
2347,0,74,74
2349,89,151,62
2409,566,903,337
2454,95,50,45
2474,37,108,71
2485,80,21,59
2498,293,241,52
2609,162,4,158
2836,1,51,50
2882,98,158,60
2883,239,174,65
2884,13,279,266
2885,16,131,115
2886,17,122,105
2888,145,325,180
2891,122,44,78
2892,192,34,158
3022,0,55,55
3060,2,56,54
3083,69,3,66
3141,7,116,109
3231,42,361,319
3264,15,99,84
3376,1,65,64
3481,756,479,277
3596,114,39,75
3673F-TPK,86,142,56
4105,10,56,46
4534,113,7,106
4535,40,0,40
4721,78,13,65
4938,38,83,45
4952,73,6,67
4979,82,25,57
5880,153,110,43
5905,40,0,40
6138,43,1,42
6153,101,0,101
6164,0,86,86
6173,182,63,119
6213,50,0,50
6269,57,111,54
6285,90,7,83
8101,46,5,41
8215,47,3,44
9910,14,128,114
