1707,87,2,85
2023,3,136,133
2206,0,336,336
2303,2577,23,2554
2311,153,308,155
2313,94,39,55
2325,175,51,124
2330,176,276,100
2353,34,115,81
2354,17,79,62
2355,126,24,102
2375,50,0,50
2408,10,116,106
2409,590,1007,417
2412,75,11,64
2448,212,42,170
2457,82,6,76
2488,21,146,125
2498,591,757,166
2536,0,73,73
2603,42,2,40
2610,21,415,394
2618,61,171,110
2801,56,14,42
2882,18,131,113
2883,21,185,164
2884,37,128,91
2887,24,392,368
2888,1092,35,1057
2890,118,76,42
2915,82,7,75
3005,128,11,117
3017,152,41,111
3189,14,91,77
3202,98,47,51
3231,74,460,386
3289,308,8,300
3481,578,727,149
3561,53,8,45
3579,3,80,77
3596,89,246,157
3598,50,0,50
3642,144,100,44
3664F-,176,10,166
4430,49,0,49
4746,165,25,140
4934,69,229,160
4938,35,98,63
4958F-,185,28,157
5013,60,0,60
5483,14,87,73
5490,13,78,65
5880,9,94,85
6116,608,149,459
6153,102,6,96
6160,163,1,162
6167,35,129,94
6244,93,21,72
9907,21,113,92
9945,12,145,133
