1101,1280,398,882
1301,640,245,395
1455,498,162,336
1464,1110,521,589
1605,5808,510,5298
2002,2715,2174,541
2014,503,69,434
2101,111,1549,1438
2303,1981,3060,1079
2311,4836,8137,3301
2317,3235,6970,3735
2323,139,1465,1326
2324,799,1670,871
2325,1736,857,879
2330,1357,3813,2456
2345,1813,2984,1171
2349,3760,782,2978
2353,3379,1369,2010
2355,329,861,532
2356,506,1824,1318
2377,1822,810,1012
2393,655,210,445
2409,7331,14889,7558
2412,655,339,316
2448,1572,1275,297
2474,2082,2958,876
2475,1146,367,779
2498,3507,4354,847
2609,1229,3590,2361
2610,1738,1100,638
2618,2373,1146,1227
2801,128,659,531
2823,377,1059,682
2834,298,813,515
2881,1201,2504,1303
2882,2262,3703,1441
2883,3374,4102,728
2885,2821,4300,1479
2888,10681,4028,6653
2891,3190,2502,688
2892,1833,2368,535
3034,512,211,301
3231,1136,3978,2842
3376,716,432,284
3479,568,185,383
3481,6697,12122,5425
3514,2391,1645,746
3519,662,1154,492
3561,228,767,539
3673F-TPK,2610,2114,496
3682,744,1233,489
3704,1508,1105,403
4806,299,28,271
4938,842,2456,1614
4958F-,1827,1023,804
5349,1263,773,490
6147,1133,634,499
6167,819,1579,760
6239,295,800,505
8105,1130,376,754
