1584,810,615,195
1704,62,264,202
2101,1098,95,1003
2303,1892,926,966
2308,131,379,248
2311,948,1998,1050
2317,716,1926,1210
2324,75,361,286
2325,228,711,483
2344,53,375,322
2345,1022,459,563
2352,342,113,229
2353,253,845,592
2355,263,108,155
2356,253,451,198
2377,237,516,279
2383,348,169,179
2393,183,41,142
2406,480,317,163
2408,394,181,213
2409,2537,5789,3252
2412,403,594,191
2443,35,259,224
2448,1093,882,211
2449,164,35,129
2498,921,1209,288
2603,676,162,514
2618,422,167,255
2801,9,238,229
2834,114,740,626
2881,407,768,361
2882,940,1280,340
2884,723,553,170
2885,477,1144,667
2886,413,703,290
2888,839,1407,568
2890,915,559,356
2891,860,501,359
2892,213,80,133
3017,382,80,302
3034,232,38,194
3045,653,11,642
3105,232,695,463
3231,702,1812,1110
3481,2150,3005,855
3596,663,429,234
3673F-TPK,493,682,189
3682,431,162,269
4167,184,55,129
4557F-,252,5,247
4722,3,326,323
4916,132,323,191
4934,565,282,283
4938,276,773,497
4958F-,320,173,147
4984F-,202,80,122
6116,948,1230,282
6176,348,542,194
6285,220,67,153
6509,197,50,147
