1101,220,79,141
1301,195,37,158
1457,113,322,209
1464,129,312,183
2002,581,429,152
2101,36,232,196
2105,267,472,205
2303,555,843,288
2311,422,972,550
2312,84,378,294
2317,721,1999,1278
2324,53,308,255
2325,549,368,181
2330,530,1028,498
2337,306,205,101
2345,497,743,246
2356,201,490,289
2406,238,659,421
2409,1416,3202,1786
2419,685,532,153
2485,546,196,350
2498,1042,1441,399
2505,114,0,114
2515,143,380,237
2618,739,1641,902
2801,16,195,179
2881,233,837,604
2882,596,1607,1011
2883,1053,686,367
2884,101,301,200
2885,619,845,226
2886,196,620,424
2887,671,321,350
2888,410,719,309
2890,1032,492,540
2891,1403,1064,339
2892,440,120,320
3005,211,30,181
3006,134,39,95
3016,199,89,110
3031,143,25,118
3038,158,63,95
3059,168,12,156
3078,313,116,197
3086,10,197,187
3231,483,1040,557
3380,167,77,90
3402,298,99,199
3481,1971,2518,547
3519,326,222,104
4141F-,225,117,108
4938,148,360,212
4958F-,564,171,393
5481,0,235,235
6116,1620,400,1220
6167,822,451,371
6259,170,15,155
8069,333,161,172
9904,82,711,629
9910,185,98,87
