1102,11,403,392
1227,50,1,49
1457,0,50,50
1459,70,0,70
1586,30,0,30
1605,71,1,70
1718,0,50,50
2002,50,472,422
2206,685,502,183
2305,24,106,82
2311,88,136,48
2312,142,51,91
2313,46,12,34
2317,123,255,132
2324,18,136,118
2325,133,42,91
2330,19,175,156
2337,46,2,44
2344,80,180,100
2347,35,2,33
2349,19,94,75
2352,40,122,82
2353,13,81,68
2354,8,67,59
2409,139,551,412
2454,52,19,33
2492,22,147,125
2609,41,0,41
2618,67,22,45
2707,231,195,36
2823,8,164,156
2881,48,120,72
2882,8,143,135
2884,22,154,132
2887,527,396,131
2888,2,205,203
2891,122,243,121
2892,118,15,103
3005,203,0,203
3324,121,68,53
3380,62,2,60
3481,409,219,190
3519,33,132,99
3596,55,15,40
3704,66,8,58
4426,68,20,48
5351,30,0,30
5425,2,65,63
5871F-,14,81,67
6116,75,367,292
6147,107,155,48
6167,35,0,35
6274,64,3,61
6456F-GIS,6,50,44
6464,59,7,52
8105,294,0,294
8271,1,90,89
8383,1,92,91
8404F-,37,4,33
9904,67,32,35
