1227,40,8,32
1339,1,56,55
1416,20,0,20
1802,2,78,76
2104,0,41,41
2105,7,40,33
2311,20,141,121
2317,40,140,100
2321,0,30,30
2323,20,0,20
2330,105,210,105
2331,0,195,195
2347,64,22,42
2368,20,50,30
2390,31,2,29
2408,29,3,26
2419,70,29,41
2436,6,55,49
2448,56,17,39
2455,50,18,32
2475,30,0,30
2488,14,60,46
2498,93,174,81
2610,43,0,43
2881,111,29,82
2882,97,51,46
2885,8,302,294
2886,84,48,36
2887,15,89,74
2890,183,22,161
2891,73,13,60
2892,61,0,61
2913,0,40,40
3005,46,14,32
3034,32,0,32
3042,0,52,52
3045,0,70,70
3081,29,2,27
3141,24,63,39
3189,199,28,171
3231,151,68,83
3402,38,8,30
3481,767,827,60
3514,72,193,121
3519,73,22,51
3682,428,5,423
4108,3,36,33
4173,86,0,86
4916,36,7,29
4938,30,80,50
4979,17,43,26
4984F-,47,22,25
5443,60,28,32
5880,60,12,48
6164,10,95,85
6173,48,102,54
6269,13,43,30
6506,0,25,25
8096,1,52,51
9914,1,104,103
