1216,566,144,422
1262F-,410,174,236
1310,62,261,199
1326,302,90,212
2002,1189,1539,350
2014,192,0,192
2062,222,57,165
2303,1132,2276,1144
2311,766,1431,665
2313,781,520,261
2317,1581,2667,1086
2323,3126,106,3020
2337,384,138,246
2345,389,696,307
2349,275,860,585
2352,156,352,196
2353,248,708,460
2356,1091,669,422
2368,19,214,195
2371,121,403,282
2409,2881,4614,1733
2419,865,708,157
2498,1354,1646,292
2547,210,47,163
2607,210,21,189
2610,439,267,172
2618,1533,733,800
2823,428,248,180
2881,1150,760,390
2882,1255,1639,384
2883,1658,1207,451
2885,838,672,166
2886,716,18916,18200
2888,477,2328,1851
2891,1928,978,950
2892,675,452,223
2915,131,941,810
3036,71,334,263
3037,88,404,316
3189,129,740,611
3231,774,1238,464
3264,98,435,337
3474,168,401,233
3481,3040,6101,3061
3490,224,51,173
3514,782,440,342
3624,275,77,198
3662,481,252,229
3673F-TPK,449,848,399
3686,263,78,185
3704,43,235,192
3706,260,93,167
4534,212,760,548
4938,998,767,231
4958F-,537,186,351
5353,42,264,222
5871F-,315,144,171
6147,108,325,217
6274,143,372,229
6282,351,148,203
