1310,113,30,83
1314,390,44,346
1326,26,164,138
1536,128,499,371
1605,70,1624,1554
2062,62,243,181
2208,175,4,171
2311,681,558,123
2313,252,121,131
2317,528,1215,687
2325,138,390,252
2330,282,521,239
2344,117,34,83
2352,328,59,269
2353,92,284,192
2356,116,423,307
2362,10,315,305
2383,71,188,117
2409,696,4232,3536
2419,484,225,259
2474,284,427,143
2475,202,53,149
2498,525,884,359
2515,1061,13,1048
2542,60,247,187
2603,31,153,122
2609,173,51,122
2880,118,247,129
2881,112,635,523
2882,58,1411,1353
2883,173,565,392
2884,823,3812,2989
2885,142,585,443
2888,58,965,907
2889,91,7,84
2892,180,91,89
2903,65,9,56
2915,304,71,233
3042,120,27,93
3221,203,119,84
3231,150,386,236
3402,123,31,92
3481,1482,4464,2982
3526,26,170,144
3535,118,61,57
3673F-TPK,330,531,201
3702,24,243,219
4141F-,118,44,74
4147,209,65,144
4938,64,279,215
4952,92,5,87
4958F-,214,57,157
5309,134,33,101
5880,95,1049,954
6173,158,53,105
6196,93,8,85
6285,92,27,65
6414,100,10,90
8069,126,68,58
8183,94,18,76
