1210,140,20,120
1301,69,872,803
1310,36,281,245
1402,121,1043,922
1444,127,3,124
1460,141,34,107
1584,5,215,210
2023,304,104,200
2105,228,478,250
2303,360,1159,799
2311,380,1236,856
2312,187,32,155
2317,716,1212,496
2323,94,511,417
2330,325,684,359
2337,552,58,494
2349,186,508,322
2356,141,361,220
2405,167,37,130
2406,253,474,221
2409,3241,3473,232
2439,389,208,181
2448,543,353,190
2498,704,1089,385
2524,133,20,113
2603,736,143,593
2609,232,759,527
2610,64,337,273
2618,397,235,162
2820,295,12,283
2856,3,293,290
2880,184,26,158
2881,324,533,209
2884,195,764,569
2885,690,1308,618
2886,674,1877,1203
2889,13,235,222
2891,826,398,428
2892,1183,7976,6793
2903,109,15,94
3005,23,275,252
3017,260,48,212
3034,172,68,104
3036,112,10,102
3189,626,378,248
3450,247,146,101
3481,2995,2038,957
3514,616,339,277
3673F-TPK,267,490,223
3706,48,296,248
4534,339,90,249
4557F-,7,258,251
4958F-,383,193,190
5349,183,622,439
5371,122,6,116
5434,143,11,132
6005,160,37,123
6022,203,11,192
8101,28,392,364
9938,164,68,96
