1101,120,32,88
1310,50,2,48
1337F-,70,4,66
1536,80,21,59
1603,85,0,85
1605,61,23,38
2303,181,735,554
2311,232,544,312
2312,0,79,79
2317,144,327,183
2329,137,76,61
2353,196,120,76
2354,15,101,86
2367,11,107,96
2368,1,77,76
2371,290,68,222
2377,1,73,72
2379,2,111,109
2409,154,517,363
2449,0,98,98
2498,327,481,154
2515,74,16,58
2542,23,93,70
2618,147,102,45
2801,2,129,127
2812,8,132,124
2841,0,113,113
2882,156,373,217
2883,580,298,282
2885,61,263,202
2886,394,123,271
2887,45,165,120
2891,601,240,361
2892,622,57,565
3231,24,362,338
3481,172,575,403
3514,56,142,86
3519,66,149,83
3576,106,36,70
4119,70,18,52
4934,24,112,88
4958F-,80,22,58
4979,78,14,64
4984F-,61,9,52
5309,6,112,106
5351,66,24,42
5512,54,0,54
5531,60,0,60
5880,109,236,127
5905,94,0,94
6116,295,105,190
6167,111,29,82
6176,54,180,126
6282,143,69,74
6509,56,1,55
6702,90,0,90
8027,91,0,91
8076,9,115,106
8183,5,103,98
9910,11,146,135
