1102,113,0,113
1319,14,191,177
1464,56,192,136
1721,1,59,58
1729,0,78,78
2104,1,101,100
2303,10052,561,9491
2305,77,128,51
2311,1300,115,1185
2313,661,33,628
2317,225,292,67
2325,176,112,64
2330,258,143,115
2344,73,6,67
2345,145,368,223
2347,114,3,111
2349,8,802,794
2351,71,1,70
2353,306,52,254
2354,387,48,339
2356,126,41,85
2371,0,220,220
2404,19,81,62
2409,2727,656,2071
2485,103,26,77
2488,11,65,54
2610,0,57,57
2823,85,155,70
2834,10,161,151
2882,38,103,65
2883,151,309,158
2891,58,1298,1240
2892,128,16,112
2913,63,1,62
3016,205,12,193
3037,253,15,238
3057,71,1,70
3078,3,110,107
3221,52,106,54
3231,127,246,119
3428,76,0,76
3481,4839,1061,3778
3519,273,18,255
3706,122,14,108
3707,150,0,150
4141F-,105,38,67
4746,8,131,123
5820,0,177,177
6005,5,98,93
6116,193,408,215
6139,119,24,95
6167,140,20,120
6176,52,153,101
6239,55,290,235
6269,432,98,334
6414,63,2,61
6509,1,65,64
8222,15,66,51
8383,1,70,69
8942,107,18,89
