1102,150,10,140
1109,44,0,44
1216,7,132,125
1416,46,0,46
1440,90,0,90
1460,4,258,254
1464,45,11,34
1603,2,53,51
1605,216,22,194
1718,153,2,151
2303,83,154,71
2311,30,179,149
2313,134,20,114
2317,67,314,247
2324,23,86,63
2330,1,98,97
2345,143,38,105
2353,11,57,46
2382,6,61,55
2387,1,150,149
2409,177,388,211
2515,43,12,31
2536,30,0,30
2610,121,5,116
2618,46,1,45
2634,43,2,41
2823,54,16,38
2845,152,47,105
2852,260,0,260
2880,0,66,66
2881,10,81,71
2882,16,67,51
2884,16,270,254
2887,51,119,68
2890,501,85,416
2891,618,64,554
2903,7,50,43
3033,76,0,76
3105,36,3,33
3221,40,109,69
3231,17,190,173
3284,58,0,58
3324,54,21,33
3474,43,93,50
3481,247,351,104
3514,65,13,52
3576,63,10,53
3598,30,0,30
3682,4,76,72
4157F*,1,232,231
4167,37,3,34
4904,0,135,135
5534,2,77,75
6005,3,92,89
6176,161,69,92
6182,0,76,76
6266,1,43,42
6282,1,44,43
8101,47,0,47
8383,59,15,44
